AudioFile,Description ,ImageOne,ImageTwo,ImageThree,Group,Duration
audio1.mp3,the cat's and dog's duck,1_1.png,1_2.png,1_3.png,V1,100
audio2.mp3,the owl's and cow's pig,2_1.png,2_2.png,2_3.png,V1,200
audio3.mp3,the dog's cat's duck,3_1.png,3_2.png,3_3.png,V1,100
audio4.mp3,the owl's cow's pig,4_1.png,4_2.png,4_3.png,V1,100
audio5.mp3,the monkey's and panda's duck,5_1.png,5_2.png,5_3.png,V1,200
audio6.mp3,the dog's and cat's duck ,6_1.png,6_2.png,6_3.png,V1,200
audio7.mp3,the horse's and duck's gorilla,7_1.png,7_2.png,7_3.png,V1,200
audio8.mp3,the horse's and cat's gorilla,8_1.png,8_2.png,8_3.png,V1,200
audio9.mp3,the horse's duck's gorilla,9_1.png,9_2.png,9_3.png,V1,200
audio10.mp3,the cat's dog's duck,10_1.png,10_2.png,10_3.png,V1,100
audio11.mp3,the bear's owl's pig,11_1.png,11_2.png,11_3.png,V1,100
audio12.mp3,the cat's and monkey's panda,12_1.png,12_2.png,12_3.png,V1,200
audio13.mp3,the horse's cat's gorilla,13_1.png,13_2.png,13_3.png,V1,200
audio14.mp3,the cat's monkey's panda,14_1.png,14_2.png,14_3.png,V1,200
audio15.mp3,the bear's and owl's pig,15_1.png,15_2.png,15_3.png,V1,200
audio16.mp3,the monkey's panda's duck,16_1.png,16_2.png,16_3.png,V1,100